openTime,name,price
20150322,DEBUNE,0.2755
20150322,EAC,7.98e-06
20150322,NAS,5.36e-06
20150322,VTA,5.33e-06
20150322,CLOAK,0.01102
20150322,RIN,0.0005071
20150322,CBX,0.0499
20150322,TEK,0.006697
20150322,TIX,7e-07
20150322,UNC,0.005492
20150322,JPC,8.04e-06
20150322,UBQ,0.01364
20150322,NTR,0.0002144
20150322,PINK,0.0001206
20150322,UTC,0.001566
20150322,BLU,7.771e-05
20150322,MARYJ,0.002718
20150322,RIC,0.003547
20150322,LTBC,0.0001494
20150322,AUR,0.01592
20150322,UNB,0.01773
20150322,GRS,0.0006699
20150322,KORE,0.0205
20150322,COL,1.1e-07
20150322,MED,0.001031
20150322,TIPS,1.3e-07
20150322,ABY,8.039e-05
20150322,PHS,0.014
20150322,TAG,0.01168
20150322,CAP,0.002412
20150322,CRYPT,0.005201
20150329,BTC,242.71
20150329,XRP,0.008498
20150329,LTC,1.6557
20150329,DASH,4.6008
20150329,BTS,0.006643
20150329,XLM,0.003046
20150329,DOGE,0.0001269
20150329,NXT,0.01027
20150329,MAID,0.02039
20150329,XPY,0.572
20150329,PPC,0.3227
20150329,XMR,0.7122
20150329,BANX,1.3107
20150329,NMC,0.4016
20150329,XCP,1.1325
20150329,YBC,0.9929
20150329,MONA,0.1437
20150329,NSR,0.003108
20150329,BCN,1.227e-05
20150329,UNITY,2.474
20150329,USNBT,1.0037
20150329,BTCD,0.9715
20150329,NOTE,0.01157
20150329,BLK,0.01461
20150329,START,0.05171
20150329,CLAM,1.4586
20150329,SJCX,0.01819
20150329,XDN,0.0001049
20150329,PANGEA,0.6677
20150329,SDC,0.09892
20150329,FC2,0.006095
20150329,DGB,0.0001443
20150329,NVC,0.5449
20150329,ARCH,0.03326
20150329,ZRC,0.09751
20150329,RDD,1.75e-05
20150329,IFC,4.84e-06
20150329,BITUSD,0.9969
20150329,CANN,0.00525
20150329,QRK,0.001437
20150329,JINN,3.0816
20150329,NAV,0.004965
20150329,WDC,0.003162
20150329,MEC,0.008654
20150329,XPM,0.02399
20150329,POT,0.001168
20150329,MAX,0.004934
20150329,URO,0.1729
20150329,FTC,0.00243
20150329,ANC,0.08173
20150329,APC,0.005973
20150329,HZ,0.0002309
20150329,MMNXT,0.0122
20150329,DGC,0.005278
20150329,VIA,0.00751
20150329,IOC,0.006736
20150329,SLR,0.003166
20150329,XST,0.004854
20150329,CRAVE,0.1946
20150329,XVG,1.214e-05
20150329,XBS,0.05495
20150329,BOST,0.005973
20150329,10K,2.43e-06
20150329,AM,0.005379
20150329,RBY,0.002897
20150329,XAI,0.09461
20150329,AUR,0.02238
20150329,XMY,5.631e-05
20150329,GEO,0.05391
20150329,MMXIV,0.1718
20150329,TIPS,1.3e-07
20150329,OMC,0.003339
20150329,DONU,0.006429
20150329,NXS,0.00133
20150329,BITBTC,267.57
20150329,$MINE,0.01061
20150329,ASN,0.0005291
20150329,XSI,0.001254
20150329,BSTY,0.001221
20150329,AXR,0.006556
20150329,GSX,0.02043
20150329,TRI,0.1296
20150329,ILT,0.001107
20150329,PURA,0.0001764
20150329,42,1067.33
20150329,RBT,0.04524
20150329,CELL,0.02785
20150329,GEMZ,0.01383
20150329,DEX,1.2118
20150329,XUSD,0.9215
20150329,SWARM,0.01024
20150329,OMNI,1.822
20150329,NXTV,0.7088
20150329,XTC,0.006801
20150329,ETC,0.6092
20150329,UNO,2.9446
20150329,FAIR,0.01089
20150329,IXC,0.02128
20150329,GRC,0.001147
20150329,MINT,1.7e-05
20150329,VRC,0.01313
20150329,SKYNET,0.3801
20150329,BLOCK,0.0317
20150329,NXTcoinsco,0.3205
20150329,JLH,0.03133
20150329,XCR,0.003009
20150329,NLG,0.001311
20150329,BURST,0.000409
20150329,UCI,0.06394
20150329,USDT,1
20150329,I0C,0.01068
20150329,CURE,0.008458
20150329,GRCX,0.006073
20150329,XC,0.03649
20150329,NXTprivacy,0.1952
20150329,QORA,1.941e-05
20150329,BAY,0.0001699
20150329,CNMT,0.05583
20150329,SYS,0.0004078
20150329,LQD,1.6445
20150329,BILS,0.0001614
20150329,ATOMIC,0.2568
20150329,BITS,0.03872
20150329,VTC,0.009679
20150329,Privatebet,0.3236
20150329,GLC,0.003693
20150329,NODE,0.0001262
20150329,MRKT,0.1747
20150329,DICE,0.1244
20150329,PTS,0.000124
20150329,ECC,6.5e-06
20150329,ZEIT,3.9e-06
20150329,NET,0.0002936
20150329,DMD,0.1148
20150329,HYPER,0.02754
20150329,BITCNY,0.1633
20150329,XDP,0.04126
20150329,MAZA,0.0001597
20150329,FIMK,0.0002439
20150329,ZET,0.0006672
20150329,DVC,1.205e-05
20150329,XWC,0.0003357
20150329,FLO,0.001206
20150329,COVAL,0.0002379
20150329,BBR,0.02352
20150329,CCS,54.05
20150329,OPAL,0.005428
20150329,VASH,0.0002014
20150329,DEM,0.004907
20150329,HBN,0.007427
20150329,PND,2.26e-06
20150329,FIBRE,0.1161
20150329,BALLS,2.43e-06
20150329,HYP,0.0004634
20150329,SYNC,60.36
20150329,TRUST,0.002245
20150329,WATER,0.0001165
20150329,FRC,0.001393
20150329,AC,0.0002524
20150329,MOON,3.2e-07
20150329,MGW,0.06153
20150329,NAUT,0.01143
20150329,SMLY,2.43e-06
20150329,USDE,5.338e-05
20150329,CLOAK,0.01268
20150329,BLU,0.0001019
20150329,FLAP,8.2e-07
20150329,FLT,0.0002135
20150329,BTM,0.05591
20150329,KARMA,7.9e-07
20150329,EAC,7.27e-06
20150329,NXTTY,5.136e-05
20150329,UBQ,0.01509
20150329,NOBL,2.275e-05
20150329,HTML5,1.24e-06
20150329,UNC,0.005973
20150329,CBX,0.05095
20150329,XVC,0.007969
20150329,ZCC,0.002745
20150329,DEBUNE,0.226
20150329,C2,0.0004637
20150329,VTA,4.5e-06
20150329,RIN,0.0004576
20150329,PINK,0.0001213
20150329,MARYJ,0.002874
20150329,JPC,7.28e-06
20150329,BITS,0.002235
20150329,NTR,0.0001844
20150329,RIC,0.003298
20150329,TEK,0.005467
20150329,ABY,8.641e-05
20150329,TIX,5.6e-07
20150329,LTBC,0.0001359
20150329,DORCS,0.09235
20150329,METAL,0.0004587
20150329,UTC,0.001197
20150329,MED,0.0009342
20150329,LXC,0.003223
20150329,NOXT,0.05648
20150329,TAG,0.01078
20150405,BTC,260.6
20150405,XRP,0.008739
20150405,LTC,1.7008
20150405,DASH,4.1726
20150405,BTS,0.005842
20150405,DOGE,0.0001267
20150405,XLM,0.002666
20150405,NXT,0.01102
20150405,MAID,0.02055
20150405,PPC,0.3322
20150405,XPY,0.4836
20150405,XMR,0.8837
20150405,BANX,1.4064
20150405,NMC,0.3929
20150405,YBC,1.1554
20150405,XCP,1.1769
20150405,NSR,0.00345
20150405,MONA,0.1485
20150405,BCN,1.568e-05
20150405,UNITY,2.746
20150405,XEM,0.0002319
20150405,USNBT,1.0056
20150405,BTCD,1.0781
20150405,NOTE,0.01317
20150405,BLK,0.01662
20150405,START,0.04853
20150405,SDC,0.1507
20150405,CLAM,1.5705
20150405,ETC,0.8853
20150405,XTC,0.006912
20150405,CANN,0.009051
20150405,SJCX,0.01652
20150405,XDN,9.899e-05
20150405,ARCH,0.03824
20150405,UNO,3.2073
20150405,RBT,0.005486
20150405,DGB,0.0001442
20150405,NVC,0.534
20150405,RDD,1.861e-05
20150405,XCR,0.004721
20150405,VRC,0.01568
20150405,BITUSD,1.0224
20150405,BAY,0.0003864
20150405,JLH,0.03362
20150405,WDC,0.004205
20150405,BURST,0.0004089
20150405,NLG,0.00122
20150405,USDT,1
20150405,MEC,0.008515
20150405,POT,0.001211
20150405,XPM,0.024
20150405,HZ,0.0004041
20150405,FTC,0.00265
20150405,URO,0.1826
20150405,CNMT,0.05428
20150405,SYS,0.0003747
20150405,MMNXT,0.01402
20150405,CRAVE,0.2484
20150405,ANC,0.07597
20150405,CLOAK,0.02641
20150405,BITCNY,0.1635
20150405,VIA,0.008001
20150405,XVG,1.287e-05
20150405,XBS,0.06663
20150405,BBR,0.02322
20150405,AUR,0.03148
20150405,RBY,0.003613
20150405,MOON,3.4e-07
20150405,FLO,0.0007907
20150405,CCN,0.01303
20150405,XAI,0.0851
20150405,XMG,0.0164
20150405,MMXIV,0.08335
20150405,UNB,0.01056
20150405,SPR,0.01173
20150405,CC,0.0001661
20150405,MUE,0.0003349
20150405,J,0.01055
20150405,BITSILVER,18.59
20150405,BSTY,0.001245
20150405,JUDGE,0.000461
20150405,WBB,0.04457
20150405,URC,0.0002033
20150405,DEX,1.4662
20150405,CELL,0.01512
20150405,SWARM,0.01285
20150405,XUSD,1.0309
20150405,GEMZ,0.01326
20150405,OMNI,1.7523
20150405,PANGEA,0.6405
20150405,NXTV,0.6383
20150405,FAIR,0.01042
20150405,FC2,0.004844
20150405,ZRC,0.08618
20150405,IXC,0.02
20150405,GRC,0.001057
20150405,I0C,0.01783
20150405,SF0,275.38
20150405,BLOCK,0.0336
20150405,SKYNET,0.3684
20150405,MINT,1.559e-05
20150405,QRK,0.001289
20150405,JINN,3.0866
20150405,GRCX,0.009116
20150405,IFC,3.27e-06
20150405,NAV,0.004716
20150405,PTS,0.0002547
20150405,10K,2.61e-06
20150405,CURE,0.009598
20150405,MAX,0.005886
20150405,BALLS,2.6e-06
20150405,QORA,2.084e-05
20150405,BITS,0.04812
20150405,XC,0.03396
20150405,LQD,1.9214
20150405,MTC,0.02536
20150405,BILS,0.0001624
20150405,COVAL,0.0003857
20150405,UCI,0.03454
20150405,VTC,0.01043
20150405,APC,0.006172
20150405,DMD,0.1387
20150405,SLR,0.00406
20150405,ATOMIC,0.2205
20150405,NODE,0.0001332
20150405,DICE,0.1323
20150405,NET,0.0003284
20150405,DGC,0.005901
20150405,ZET,0.0007709
20150405,ZEIT,4.04e-06
20150405,HYPER,0.03038
20150405,XST,0.005543
20150405,Privatebet,0.2987
20150405,MAZA,0.0001736
20150405,MRKT,0.1654
20150405,GLC,0.003036
20150405,CINNI,0.0007032
20150405,DVC,1.033e-05
20150405,DEM,0.005473
20150405,SYNC,73.67
20150405,XWC,0.0002824
20150405,NAUT,0.01546
20150405,FIBRE,0.1263
20150405,HBN,0.007863
20150405,BOST,0.006701
20150405,OPAL,0.005246
20150405,VASH,0.0001955
20150405,WATER,0.0001237
20150405,XVC,0.01066
20150405,XDP,0.0253
20150405,HYP,0.0004197
20150405,IOC,0.0041
20150405,TRUST,0.002084
20150405,EAC,9.01e-06
20150405,NXTTY,6.394e-05
20150405,SMLY,2.61e-06
20150405,AC,0.0002422
20150405,FRC,0.001332
20150405,UBQ,0.01797
20150405,ECC,3.08e-06
20150405,FLAP,8.2e-07
20150405,MGW,0.05655
20150405,AM,0.004688
20150405,DIEM,2.6e-06
20150405,FLT,0.0002214
20150405,XMY,5.515e-05
20150405,C2,0.0005417
20150405,USDE,4.949e-05
20150405,GEO,0.05108
20150405,BLU,9.376e-05
20150405,CBX,0.05484
20150405,NOBL,2.348e-05
20150405,HTML5,1.28e-06
20150405,NAS,5.21e-06
20150405,MARYJ,0.003154
20150405,ZCC,0.002763
20150405,PINK,0.0001302
20150405,UNC,0.00536
20150405,BITS,0.002459
20150405,TEK,0.00617
20150405,RIC,0.003507
20150405,DEBUNE,0.1984
20150405,KARMA,6.3e-07
20150405,NTR,0.0001927
20150405,ABY,8.334e-05
20150405,LTBC,0.0001276
20150405,TIX,5.3e-07
20150405,PND,1.08e-06
20150405,UTC,0.001208
20150405,METAL,0.000443
20150405,LXC,0.003464
20150405,CAP,0.002405
20150405,GAME,0.000681
20150405,THC,0.0002005
20150405,EFL,0.006021
20150405,COL,1e-07
20150405,SUPER,0.00119
20150405,CRYPT,0.005209
20150405,TAG,0.01074
20150405,JPC,5.14e-06
20150412,BTC,236.15
20150412,XRP,0.00861
20150412,LTC,1.4625
20150412,DASH,3.2974
20150412,XLM,0.002796
20150412,BTS,0.004523
20150412,DOGE,0.0001139
20150412,NXT,0.01053
20150412,MAID,0.02259
20150412,XMR,0.8001
20150412,PPC,0.2492
20150412,BANX,1.273
20150412,NMC,0.332
20150412,YBC,1.0172
20150412,XPY,0.1819
20150412,XCP,0.9926
20150412,NSR,0.002972
20150412,UNITY,2.465
20150412,MONA,0.09553
20150412,USNBT,0.999
20150412,ARCH,0.08978
20150412,DEX,1.3683
20150412,XEM,0.0001464
20150412,BTCD,1.0017
20150412,BLK,0.01557
20150412,START,0.05416
20150412,NOTE,0.01122
20150412,SDC,0.1636
20150412,CLAM,1.5378
20150412,CANN,0.008747
20150412,XDN,8.509e-05
20150412,UNO,2.7845
20150412,FC2,0.004533
20150412,BITUSD,1.2212
20150412,NVC,0.4298
20150412,DGB,0.0001038
20150412,RDD,1.474e-05
20150412,VRC,0.01482
20150412,WDC,0.003959
20150412,NAV,0.004857
20150412,XBS,0.2056
20150412,USDT,1
20150412,POT,0.001154
20150412,NLG,0.0009552
20150412,MEC,0.007188
20150412,XPM,0.02078
20150412,HZ,0.000281
20150412,SYS,0.0004287
20150412,XVC,0.02579
20150412,FTC,0.002329
20150412,BITS,0.04204
20150412,CRAVE,0.2835
20150412,CLOAK,0.03338
20150412,URO,0.1427
20150412,MAZA,0.0002148
20150412,HYPER,0.03503
20150412,APC,0.005654
20150412,DMD,0.1202
20150412,NET,0.000309
20150412,GLC,0.003322
20150412,MMNXT,0.01107
20150412,ANC,0.06648
20150412,FIBRE,0.1742
20150412,AUR,0.04165
20150412,BITCNY,0.1675
20150412,XVG,1.18e-05
20150412,UBQ,0.0232
20150412,TRUST,0.002483
20150412,RBY,0.003271
20150412,XAI,0.1059
20150412,DEBUNE,0.2842
20150412,CYP,0.00781
20150412,XMG,0.01912
20150412,UNB,0.0145
20150412,GEO,0.02883
20150412,CASH,0.00577
20150412,RZR,0.01293
20150412,CXC,0.004629
20150412,NXS,0.001441
20150412,CIN,0.000144
20150412,J,0.01027
20150412,JUDGE,0.0009986
20150412,GSX,0.02942
20150412,BSTY,0.001128
20150412,WBB,0.03773
20150412,BCN,1.653e-05
20150412,GEMZ,0.01322
20150412,XUSD,0.921
20150412,OMNI,1.8819
20150412,SWARM,0.0092
20150412,CELL,0.01041
20150412,ETC,0.7318
20150412,SJCX,0.01693
20150412,FAIR,0.0124
20150412,NXTV,0.6315
20150412,PANGEA,0.601
20150412,XTC,0.005926
20150412,BALLS,2.36e-06
20150412,RBT,0.004272
20150412,XCR,0.003763
20150412,BLOCK,0.03726
20150412,SF0,273.66
20150412,SKYNET,0.4
20150412,IXC,0.01642
20150412,GRC,0.0009296
20150412,MINT,1.553e-05
20150412,BAY,0.0003235
20150412,JLH,0.0321
20150412,JINN,3.1576
20150412,NXTcoinsco,0.3052
20150412,10K,2.36e-06
20150412,GRCX,0.008262
20150412,ZRC,0.05321
20150412,IFC,3e-06
20150412,QRK,0.00104
20150412,BURST,0.0003449
20150412,MAX,0.005599
20150412,PTS,0.0002172
20150412,FIMK,0.000484
20150412,I0C,0.01042
20150412,LQD,2.1625
20150412,NXTprivacy,0.1881
20150412,CURE,0.006716
20150412,QORA,1.652e-05
20150412,CNMT,0.05428
20150412,XC,0.02739
20150412,MRKT,0.2093
20150412,BILS,0.0001454
20150412,SLR,0.004015
20150412,VASH,0.0003353
20150412,UCI,0.03229
20150412,COVAL,0.0003282
20150412,VTC,0.009192
20150412,DICE,0.1268
20150412,ZEIT,4.06e-06
20150412,ATOMIC,0.2021
20150412,ZET,0.0007409
20150412,CCS,73.67
20150412,NODE,0.0001086
20150412,VIA,0.007095
20150412,DGC,0.004585
20150412,CINNI,0.0006374
20150412,XDP,0.03301
20150412,XST,0.004052
20150412,DVC,9.21e-06
20150412,BBR,0.02205
20150412,DEM,0.004702
20150412,HBN,0.007533
20150412,SYNC,62.03
20150412,OPAL,0.004584
20150412,FLO,0.0008174
20150412,BOST,0.005811
20150412,NAUT,0.01282
20150412,XWC,0.000214
20150412,PND,2.01e-06
20150412,MGW,0.0641
20150412,IOC,0.003936
20150412,AC,0.0002432
20150412,MOON,2.9e-07
20150412,NXTTY,5.789e-05
20150412,SMLY,2.36e-06
20150412,FRC,0.001232
20150412,AM,0.004429
20150412,BLU,9.443e-05
20150412,EAC,7.24e-06
20150412,USDE,4.722e-05
20150412,FLT,0.0002002
20150412,FLAP,6.9e-07
20150412,BITS,0.002714
20150412,CCN,0.01021
20150412,XMY,4.667e-05
20150412,CBX,0.04673
20150412,KARMA,6.8e-07
20150412,ECC,2.36e-06
20150412,HYP,0.0002614
20150412,TEK,0.00615
20150412,NOBL,1.882e-05
20150412,JPC,7.1e-06
20150412,BLITZ,0.01057
20150412,ZCC,0.002264
20150412,LTBC,0.0001322
20150412,UTC,0.001299
20150412,RIC,0.002876
20150412,HTML5,8.5e-07
20150412,UNC,0.004038
20150412,NOXT,0.05898
20150412,NTR,0.0001511
20150412,PINK,8.717e-05
20150412,MED,0.0009065
20150412,ABY,7.015e-05
20150412,TIX,4.7e-07
20150412,MARYJ,0.001982
20150412,LXC,0.003093
20150412,CAP,0.002118
20150412,GAME,0.0006191
20150412,METAL,0.0003778
20150412,C2,0.0002834
20150412,CRYPT,0.00468
20150412,SUPER,0.001023
20150412,COL,8e-08
20150419,BTC,222.6
20150419,XRP,0.007846
20150419,LTC,1.3892
20150419,DASH,2.8017
20150419,XLM,0.002685
20150419,BTS,0.004754
20150419,MAID,0.02396
20150419,DOGE,0.0001062
20150419,NXT,0.008947
20150419,BANX,1.2021
20150419,PPC,0.2346
20150419,XMR,0.6622
20150419,BCN,2.55e-05
20150419,NMC,0.3324
20150419,XPY,0.2083
20150419,YBC,1.0132
20150419,XCP,0.9431
20150419,NSR,0.002499
20150419,ARCH,0.1108
20150419,MONA,0.09158
20150419,USNBT,0.9982
20150419,XEM,0.0001471
20150419,BTCD,0.9184
20150419,BLK,0.0148
20150419,NOTE,0.01046
20150419,GEMZ,0.01159
20150419,START,0.04086
20150419,SDC,0.137
20150419,CLAM,1.2884
20150419,DGB,0.0001118
20150419,XDN,6.453e-05
20150419,CANN,0.005435
20150419,XTC,0.00413
20150419,RDD,1.342e-05
20150419,XBS,0.2645
20150419,FTC,0.004298
20150419,WDC,0.003644
20150419,JLH,0.02706
20150419,NAV,0.004334
20150419,QRK,0.0009344
20150419,BAY,0.0002233
20150419,JAY,0.2183
20150419,MEC,0.007471
20150419,CRAVE,0.3915
20150419,NLG,0.000926
20150419,TRON,0.1763
20150419,BURST,0.0002741
20150419,POT,0.001053
20150419,CLOAK,0.04056
20150419,XPM,0.01895
20150419,NET,0.0004652
20150419,BITUSD,1.0515
20150419,BILS,0.000162
20150419,BITS,0.03755
20150419,URO,0.1282
20150419,HZ,0.0002019
20150419,BITCNY,0.1635
20150419,VTC,0.008477
20150419,XVC,0.01513
20150419,ANC,0.05997
20150419,VIA,0.006195
20150419,CACH,0.03705
20150419,UBQ,0.02409
20150419,FLO,0.0008767
20150419,XST,0.003346
20150419,AUR,0.02804
20150419,BOST,0.00585
20150419,BLITZ,0.01747
20150419,AM,0.005084
20150419,NAUT,0.01142
20150419,8BIT,0.4827
20150419,HTML5,1.14e-06
20150419,CASH,0.007346
20150419,CYP,0.004606
20150419,DONU,0.004464
20150419,SPR,0.01055
20150419,LGD,0.003312
20150419,WBB,0.1305
20150419,CAIx,0.008904
20150419,EKN,0.005578
20150419,BSTY,0.001859
20150419,GSX,0.01868
20150419,GLIDE,0.008936
20150419,P7C,0.000485
20150419,SHIBE,4.45e-06
20150419,UNITY,2.1733
20150419,RBT,0.01079
20150419,XUSD,0.9859
20150419,DEX,1.0926
20150419,SWARM,0.009603
20150419,CELL,0.009038
20150419,FAIR,0.01447
20150419,ETC,0.7457
20150419,OMNI,1.3477
20150419,SJCX,0.01586
20150419,BALLS,2.23e-06
20150419,PANGEA,0.5091
20150419,NXTV,0.5055
20150419,FC2,0.004804
20150419,UNO,2.4625
20150419,VRC,0.01701
20150419,NXTcoinsco,0.4412
20150419,NVC,0.4245
20150419,XCR,0.004102
20150419,GRCX,0.009919
20150419,IXC,0.01531
20150419,SF0,244.64
20150419,10K,2.23e-06
20150419,BLOCK,0.02963
20150419,IFC,3.08e-06
20150419,SKYNET,0.2952
20150419,JINN,2.5497
20150419,I0C,0.01214
20150419,USDT,1
20150419,GRC,0.0006465
20150419,MINT,1.076e-05
20150419,FIMK,0.0004541
20150419,MAX,0.004786
20150419,SYS,0.0004651
20150419,ZRC,0.03483
20150419,CURE,0.007312
20150419,XC,0.03113
20150419,PTS,0.0001677
20150419,LQD,1.7097
20150419,NXTprivacy,0.1566
20150419,QORA,1.558e-05
20150419,MRKT,0.2058
20150419,CINNI,0.0009461
20150419,SLR,0.004064
20150419,CNMT,0.04516
20150419,NODE,0.0001336
20150419,COVAL,0.0003117
20150419,UCI,0.02938
20150419,ATOMIC,0.1968
20150419,DMD,0.117
20150419,ZEIT,3.81e-06
20150419,Privatebet,0.2863
20150419,GLC,0.003169
20150419,HYPER,0.02671
20150419,DICE,0.1074
20150419,ZET,0.0006524
20150419,VASH,0.0002627
20150419,MMNXT,0.01038
20150419,APC,0.004535
20150419,MAZA,0.0001447
20150419,FIBRE,0.1548
20150419,DGC,0.004258
20150419,XVG,1.113e-05
20150419,ECC,4.45e-06
20150419,DVC,8.79e-06
20150419,IOC,0.00466
20150419,MGW,0.07426
20150419,BBR,0.01977
20150419,CCS,47.26
20150419,AC,0.0002738
20150419,HBN,0.006738
20150419,DEM,0.004236
20150419,RBY,0.003094
20150419,PND,2.1e-06
20150419,MOON,3.2e-07
20150419,KARMA,9.8e-07
20150419,DEBUNE,0.2854
20150419,OPAL,0.004095
20150419,TRUST,0.001943
20150419,SYNC,51.49
20150419,XDP,0.02236
20150419,MARYJ,0.003874
20150419,UTC,0.001986
20150419,XWC,0.0001892
20150419,FRC,0.001235
20150419,SMLY,2.23e-06
20150419,BLU,9.349e-05
20150419,XAI,0.07521
20150419,FLT,0.000194
20150419,BITS,0.002747
20150419,USDE,4.452e-05
20150419,EAC,6.64e-06
20150419,TEK,0.006724
20150419,NXTTY,4.638e-05
20150419,MTC,0.006237
20150419,FLAP,6.5e-07
20150419,HYP,0.0002513
20150419,UNC,0.004859
20150419,XMY,4.024e-05
20150419,CBX,0.04138
20150419,CRYPT,0.00645
20150419,UNB,0.01736
20150419,NOXT,0.07014
20150419,NOBL,1.63e-05
20150419,ZCC,0.001946
20150419,C2,0.0003317
20150419,LTBC,0.0001143
20150419,TRC,0.003163
20150419,XMG,0.0147
20150419,TIX,4.7e-07
20150419,ABY,6.953e-05
20150419,NTR,0.0001469
20150419,PINK,8.459e-05
20150419,AMBER,0.008014
20150419,RIN,0.0003005
20150426,BTC,219.43
20150426,XRP,0.00774
20150426,LTC,1.3212
20150426,DASH,3.0517
20150426,XLM,0.00264
20150426,BTS,0.004224
20150426,DOGE,0.0001004
20150426,MAID,0.021
20150426,NXT,0.008896
20150426,BANX,1.3383
20150426,PPC,0.2205
20150426,BCN,2.404e-05
20150426,XMR,0.5564
20150426,NMC,0.31
20150426,YBC,0.9759
20150426,XPY,0.151
20150426,NSR,0.002722
20150426,XCP,0.8378
20150426,MONA,0.09068
20150426,UNITY,2.0474
20150426,USNBT,0.9973
20150426,ARCH,0.08581
20150426,XEM,0.000134
20150426,XUSD,0.9051
20150426,DEX,1.0586
20150426,NOTE,0.0107
20150426,BTCD,0.8616
20150426,BLK,0.01398
20150426,CELL,0.009409
20150426,CLAM,1.2572
20150426,START,0.02822
20150426,SDC,0.07889
20150426,DGB,0.0001185
20150426,VRC,0.01628
20150426,NVC,0.42
20150426,XTC,0.004118
20150426,XDN,5.939e-05
20150426,RDD,1.471e-05
20150426,FTC,0.003861
20150426,WDC,0.003411
20150426,USDT,1
20150426,SYS,0.0006087
20150426,CANN,0.003105
20150426,CLOAK,0.05014
20150426,NLG,0.0009394
20150426,CRAVE,0.3962
20150426,MEC,0.007109
20150426,BURST,0.0002614
20150426,BAY,0.000199
20150426,BITUSD,1.0788
20150426,POT,0.0007969
20150426,HZ,0.000222
20150426,XBS,0.1152
20150426,BILS,0.0001457
20150426,XVC,0.01683
20150426,BITCNY,0.1617
20150426,TRON,0.08253
20150426,XVG,1.316e-05
20150426,VTC,0.007182
20150426,AUR,0.03622
20150426,VASH,0.0002264
20150426,APC,0.004048
20150426,ANC,0.05363
20150426,IOC,0.005479
20150426,UTC,0.002963
20150426,UBQ,0.02434
20150426,DVC,8.78e-06
20150426,FIBRE,0.1181
20150426,FLO,0.000846
20150426,SPR,0.03001
20150426,BLITZ,0.01536
20150426,TRUST,0.001779
20150426,UNB,0.02018
20150426,AM,0.003289
20150426,TRC,0.002854
20150426,CASH,0.006092
20150426,NTRN,0.01667
20150426,8BIT,0.2279
20150426,EKN,0.008429
20150426,CYP,0.003288
20150426,QTL,0.004684
20150426,BITGOLD,1213.71
20150426,XSI,0.001799
20150426,MTR,0.1018
20150426,WBB,0.07889
20150426,BSTY,0.001321
20150426,SIGU,0.01185
20150426,COV,0.1877
20150426,GLIDE,0.0004234
20150426,SWARM,0.01223
20150426,GEMZ,0.01273
20150426,FAIR,0.0197
20150426,RBT,0.008328
20150426,ETC,0.8556
20150426,SJCX,0.01553
20150426,OMNI,1.0922
20150426,BALLS,2.19e-06
20150426,NXTV,0.5204
20150426,UNO,2.4561
20150426,BLOCK,0.04451
20150426,PANGEA,0.4359
20150426,FC2,0.004109
20150426,I0C,0.01755
20150426,SKYNET,0.355
20150426,SF0,237.87
20150426,NXTcoinsco,0.3115
20150426,10K,2.19e-06
20150426,IXC,0.01381
20150426,JLH,0.02793
20150426,JINN,2.66
20150426,IFC,2.93e-06
20150426,GRC,0.0007306
20150426,MAX,0.005127
20150426,QRK,0.0008257
20150426,NAV,0.003471
20150426,PTS,0.0002007
20150426,LQD,1.9572
20150426,XCR,0.001908
20150426,CURE,0.007442
20150426,JAY,0.1868
20150426,XPM,0.0182
20150426,MINT,8.07e-06
20150426,NXTprivacy,0.1601
20150426,NET,0.0003848
20150426,BITS,0.03734
20150426,ZEIT,4.77e-06
20150426,NODE,0.0001378
20150426,XC,0.02413
20150426,CNMT,0.04475
20150426,QORA,1.316e-05
20150426,SLR,0.00374
20150426,ZRC,0.02347
20150426,URO,0.1155
20150426,DMD,0.1142
20150426,DICE,0.1157
20150426,ATOMIC,0.1786
20150426,SMLY,4.39e-06
20150426,HYPER,0.02655
20150426,MMNXT,0.01023
20150426,MRKT,0.1427
20150426,CINNI,0.0006757
20150426,COVAL,0.0002458
20150426,Privatebet,0.2322
20150426,ZET,0.0005611
20150426,GLC,0.002573
20150426,VIA,0.005687
20150426,DGC,0.003691
20150426,ECC,4.38e-06
20150426,MAZA,0.0001107
20150426,DEM,0.004656
20150426,UCI,0.01796
20150426,MGW,0.07108
20150426,HBN,0.006628
20150426,XST,0.003117
20150426,AC,0.0002523
20150426,BBR,0.0169
20150426,BOST,0.005428
20150426,CACH,0.02743
20150426,MOON,3e-07
20150426,XAI,0.08806
20150426,OPAL,0.003747
20150426,RBY,0.002519
20150426,MARYJ,0.00355
20150426,SYNC,43.89
20150426,BLU,8.995e-05
20150426,FRC,0.001099
20150426,BITS,0.002752
20150426,TEK,0.00695
20150426,FLT,0.0001907
20150426,EAC,6.58e-06
20150426,USDE,4.388e-05
20150426,MTC,0.006574
20150426,DEBUNE,0.2135
20150426,HTML5,1.11e-06
20150426,FLAP,6.5e-07
20150426,HYP,0.0002476
20150426,NAS,4.39e-06
20150426,NAUT,0.00823
20150426,XDP,0.01627
20150426,XMY,4.229e-05
20150426,XMG,0.01842
20150426,XWC,0.000132
20150426,UNC,0.004695
20150426,NOBL,1.755e-05
20150426,C2,0.0003846
20150426,KARMA,5.6e-07
20150426,RIN,0.0003784
20150426,TIX,5.5e-07
20150426,CBX,0.03527
